id,name,address,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,drugstore,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,insurance_agency,jewelry_store,laundry,lawyer,library,light_rail_station,liquor_store,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,night_club,painter,park,parking,pet_store,pharmacy,physiotherapist,plumber,police,post_office,primary_school,real_estate_agency,restaurant,roofing_contractor,rv_park,school,secondary_school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,supermarket,synagogue,taxi_stand,tourist_attraction,train_station,transit_station,travel_agency,university,veterinary_care,zoo,time.spent.1,time.spent.2,X1_1,X1_2,X1_3,X1_4,X1_5,X1_6,X1_7,X1_8,X1_9,X1_10,X1_11,X1_12,X1_13,X1_14,X1_15,X1_16,X1_17,X1_18,X1_19,X1_20,X1_21,X1_22,X1_23,X1_24,X2_1,X2_2,X2_3,X2_4,X2_5,X2_6,X2_7,X2_8,X2_9,X2_10,X2_11,X2_12,X2_13,X2_14,X2_15,X2_16,X2_17,X2_18,X2_19,X2_20,X2_21,X2_22,X2_23,X2_24,X3_1,X3_2,X3_3,X3_4,X3_5,X3_6,X3_7,X3_8,X3_9,X3_10,X3_11,X3_12,X3_13,X3_14,X3_15,X3_16,X3_17,X3_18,X3_19,X3_20,X3_21,X3_22,X3_23,X3_24,X4_1,X4_2,X4_3,X4_4,X4_5,X4_6,X4_7,X4_8,X4_9,X4_10,X4_11,X4_12,X4_13,X4_14,X4_15,X4_16,X4_17,X4_18,X4_19,X4_20,X4_21,X4_22,X4_23,X4_24,X5_1,X5_2,X5_3,X5_4,X5_5,X5_6,X5_7,X5_8,X5_9,X5_10,X5_11,X5_12,X5_13,X5_14,X5_15,X5_16,X5_17,X5_18,X5_19,X5_20,X5_21,X5_22,X5_23,X5_24,X6_1,X6_2,X6_3,X6_4,X6_5,X6_6,X6_7,X6_8,X6_9,X6_10,X6_11,X6_12,X6_13,X6_14,X6_15,X6_16,X6_17,X6_18,X6_19,X6_20,X6_21,X6_22,X6_23,X6_24,X7_1,X7_2,X7_3,X7_4,X7_5,X7_6,X7_7,X7_8,X7_9,X7_10,X7_11,X7_12,X7_13,X7_14,X7_15,X7_16,X7_17,X7_18,X7_19,X7_20,X7_21,X7_22,X7_23,X7_24
ChIJ42RNqu16ykwRMVkWm7hkI8k,Olde Northender Pub,"23 North Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,10,10,0,0,0,0,0,0,10,10,10,10,20,35,50,55,55,40,25,15,25,40,35,15,10,5,0,0,0,0,0,0,20,25,5,5,10,15,25,25,20,15,10,0,10,15,15,15,15,15,0,0,0,0,0,0,15,15,20,30,50,55,35,15,0,10,10,15,20,25,25,25,20,15,0,0,0,0,0,0,0,5,15,35,45,30,15,10,15,25,40,55,65,70,70,65,50,40,0,0,0,0,0,0,35,35,35,35,35,40,55,60,45,25,20,35,60,65,50,30,15,10,0,0,0,0,0,0,5,10,20,45,65,50,30,35,50,65,85,100,100,85,60,40,25,20,0,0,0,0,0,0,10,10,15,30,50,65,60,40,25,30,45,55,55,40,25,15
ChIJ564szPt6ykwR4W4tIUZxqiI,Shanty on the Shore,"181 Battery Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,13,15,11,9,25,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,20,31,45,56,52,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,52,63,61,50,61,93,88,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,90,100,88,77,77,75,59,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJW-Fbqfd6ykwRBZxN6LMkOVg,El Cortijo,"189 Bank Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,39,47,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,44,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,61,73,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,70,85,75,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,100,92,70,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJtegI1ah7ykwRO__e8etzz_M,Zero Gravity Brewery,"716 Pine Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,13,16,18,20,22,26,31,37,40,39,31,20,0,0,0,0,0,0,0,0,0,0,0,0,12,16,20,22,24,24,24,25,32,49,58,43,0,0,0,0,0,0,0,0,0,0,0,0,13,17,20,24,25,27,31,40,52,60,55,39,0,0,0,0,0,0,0,0,0,0,0,0,15,14,12,14,20,28,34,39,42,42,37,27,0,0,0,0,0,0,0,0,0,0,0,0,9,13,18,24,31,38,44,52,66,79,73,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,15,40,74,99,100,82,73,73,52,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,13,22,33,46,58,62,53,35,17,0,0,0,0
ChIJnUH3afd6ykwRVx2elbIxH_A,The Vermont Pub & Brewery,"144 College Street, Burlington",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,9,9,8,8,12,18,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,16,14,15,21,34,43,38,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,29,38,45,51,61,69,63,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,42,73,95,97,89,92,100,84,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,36,53,54,42,32,32,34,27,14,0,0,0
ChIJQx7g2Kh7ykwRKjba1exV4-w,Queen City Brewery,"703 Pine Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,28,34,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,22,25,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,11,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,22,22,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,38,43,50,69,80,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,76,100,98,79,61,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,7,11,9,0,0,0,0,0
ChIJy-msUot7ykwRIaj1YGIu_hE,Dedalus Wine Bar,"388 Pine Street, Burlington",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,12,23,26,23,19,26,46,60,53,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,17,14,19,36,58,69,61,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,47,23,25,39,53,63,63,53,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,31,39,41,34,30,38,55,60,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,50,36,33,50,71,87,93,85,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,53,69,63,57,66,84,90,76,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,76,100,100,79,53,34,25,17,12,0,0,0,0
ChIJSak80at7ykwRUxRmWCJgcKA,Restaurant Poco,"55 Main Street, Burlington",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,52,63,59,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,54,59,54,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,40,50,75,100,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,68,77,54,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJGXtE2_t6ykwRMVsbtrkRGLg,"Dedalus Wine Shop, Market & Wine Bar","388 Pine Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,12,23,26,23,19,26,46,60,53,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,17,14,19,36,58,69,61,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,47,23,25,39,53,63,63,53,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,31,39,41,34,30,38,55,60,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,50,36,33,50,71,87,93,85,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,53,69,63,57,66,84,90,76,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,76,100,100,79,53,34,25,17,12,0,0,0,0
ChIJR5Sinwd7ykwR4r-hlFsx9BA,St. John's Club,"9 Central Avenue, Burlington",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,26,37,26,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,30,35,25,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,41,38,26,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37,79,100,75,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,33,65,82,65,34,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,64,80,83,65,37,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,8,5,6,8,7,6,0,0,0,0
ChIJlVAT1ah7ykwRM8WLmOL_4sc,The Great Northern,"716 Pine Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,65,68,73,75,75,70,60,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,73,65,58,60,63,58,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,82,73,51,34,31,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,46,60,68,63,58,63,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,17,17,29,58,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,36,58,73,87,100,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,39,43,41,41,43,46,46,0,0,0,0
ChIJDZdlQ_96ykwRmnFVcuh8Fxk,Four Corners of the Earth,"310 Pine Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,39,57,63,52,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,65,68,50,39,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,89,100,84,71,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,52,71,78,71,44,0,0,0,0,0,0
ChIJ1xx5lvZ6ykwRokC_tPklens,Halvorson's,"16 Church Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,16,16,19,35,57,42,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,38,33,47,50,42,40,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,16,21,38,42,42,64,69,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,30,50,71,90,100,97,83,64,42,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,14,40,38,7,0,0,0,0,0,0,0,0
ChIJw7wl6bJwykwRugqpoZGSygk,Citizen Cider,"316 Pine Street #114, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,37,45,53,58,61,66,74,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,58,67,63,46,32,31,38,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,68,91,96,85,70,61,57,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,69,86,97,100,94,81,63,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,69,88,96,93,87,83,76,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,50,53,48,38,0,0,0,0,0,0,0
ChIJncI9Y_d6ykwRY6RIGaMmIeQ,American Flatbread Burlington Hearth,"115 Saint Paul Street, Burlington",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,48,53,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,40,37,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,52,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,36,38,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,35,46,62,78,81,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,72,81,87,93,100,97,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,67,76,78,77,73,67,51,0,0,0,0
ChIJixTcJvF6ykwRF5_8Ii_PP9I,Hen of the Wood - Burlington,"55 Cherry Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,54,64,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,68,71,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,88,87,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,61,68,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,72,68,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,94,100,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,82,87,70,0,0,0
ChIJpSH7nPd6ykwRJIk6TOwKKCA,RÃ­ RÃ¡ Irish Pub,"123 Church Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,19,23,21,15,12,15,27,38,36,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,17,20,20,19,19,25,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,28,25,30,44,53,44,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,21,22,21,25,34,43,45,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,36,38,39,46,69,99,100,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,61,86,92,81,74,78,88,86,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,37,50,51,46,43,37,27,0,0,0,0
