id,name,address,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,drugstore,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,insurance_agency,jewelry_store,laundry,lawyer,library,light_rail_station,liquor_store,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,night_club,painter,park,parking,pet_store,pharmacy,physiotherapist,plumber,police,post_office,primary_school,real_estate_agency,restaurant,roofing_contractor,rv_park,school,secondary_school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,supermarket,synagogue,taxi_stand,tourist_attraction,train_station,transit_station,travel_agency,university,veterinary_care,zoo,time.spent.1,time.spent.2,X1_1,X1_2,X1_3,X1_4,X1_5,X1_6,X1_7,X1_8,X1_9,X1_10,X1_11,X1_12,X1_13,X1_14,X1_15,X1_16,X1_17,X1_18,X1_19,X1_20,X1_21,X1_22,X1_23,X1_24,X2_1,X2_2,X2_3,X2_4,X2_5,X2_6,X2_7,X2_8,X2_9,X2_10,X2_11,X2_12,X2_13,X2_14,X2_15,X2_16,X2_17,X2_18,X2_19,X2_20,X2_21,X2_22,X2_23,X2_24,X3_1,X3_2,X3_3,X3_4,X3_5,X3_6,X3_7,X3_8,X3_9,X3_10,X3_11,X3_12,X3_13,X3_14,X3_15,X3_16,X3_17,X3_18,X3_19,X3_20,X3_21,X3_22,X3_23,X3_24,X4_1,X4_2,X4_3,X4_4,X4_5,X4_6,X4_7,X4_8,X4_9,X4_10,X4_11,X4_12,X4_13,X4_14,X4_15,X4_16,X4_17,X4_18,X4_19,X4_20,X4_21,X4_22,X4_23,X4_24,X5_1,X5_2,X5_3,X5_4,X5_5,X5_6,X5_7,X5_8,X5_9,X5_10,X5_11,X5_12,X5_13,X5_14,X5_15,X5_16,X5_17,X5_18,X5_19,X5_20,X5_21,X5_22,X5_23,X5_24,X6_1,X6_2,X6_3,X6_4,X6_5,X6_6,X6_7,X6_8,X6_9,X6_10,X6_11,X6_12,X6_13,X6_14,X6_15,X6_16,X6_17,X6_18,X6_19,X6_20,X6_21,X6_22,X6_23,X6_24,X7_1,X7_2,X7_3,X7_4,X7_5,X7_6,X7_7,X7_8,X7_9,X7_10,X7_11,X7_12,X7_13,X7_14,X7_15,X7_16,X7_17,X7_18,X7_19,X7_20,X7_21,X7_22,X7_23,X7_24
ChIJncI9Y_d6ykwR7JgTLP7RCQU,Zero Gravity Brewpub at American Flatbread,"115 Saint Paul Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,44,55,40,37,59,92,100,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,55,92,92,59,48,77,88,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,37,62,74,62,59,77,70,29,0,0,0
ChIJyaWKJfh6ykwRKWG1kjZogr8,Ruben James,"159 Main Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,37,40,32,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,35,42,43,38,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,46,67,81,100,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,50,58,51,50,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,63,58,51,62,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,60,67,67,57,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,45,46,46,43,33,0,0
ChIJm_wFkPd6ykwRgD8Mk00KkiM,Akes' Place,"134 Church Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,36,45,36,22,22,22,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,36,45,45,36,27,18,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,22,36,40,40,31,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,40,31,36,59,59,27,9,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,45,77,100,95,72,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJlYZXO_h6ykwRwzIgahGEISk,El Gato Cantina,"169 Church Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,16,19,24,32,41,44,37,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,22,38,54,58,46,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,15,18,20,25,42,71,84,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,16,18,22,29,46,68,80,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,27,34,44,58,77,94,100,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,16,19,24,33,46,55,54,40,0,0,0
ChIJf9XP9vd6ykwRo08mwifdpdo,Mr. Mikes Pizza,"206 Main Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23,30,34,38,42,38,30,26,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,38,65,61,34,23,46,42,26,34,0,0,0,0,0,0,0,0,0,0,0,0,0,34,50,34,26,30,34,34,30,26,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,34,53,69,76,69,61,61,61,50,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,53,76,88,80,57,34,53,100,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,57,53,26,7,65,76,7,15,15,0,0
ChIJ0QSw0Pl6ykwR7DQNYfH6uE4,Mad River Distillers Burlington,"137 Saint Paul Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,17,19,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,11,7,11,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,34,38,26,34,65,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,59,71,57,78,96,100,88,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,32,23,13,25,0,0,0,0,0,0
ChIJOVOtLfh6ykwRIHWKd7wJGOc,JP's Pub,"139 Main Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,17,20,27,31,34,37,41,44,48,51,55,0,0,0,0,0,0,0,0,0,0,0,0,0,13,31,41,31,27,34,37,44,48,51,55,0,0,0,0,0,0,0,0,0,0,0,0,0,31,37,41,37,34,34,37,48,62,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,24,24,24,24,37,58,86,96,86,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,13,20,27,37,58,86,100,93,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,13,17,24,37,58,79,89,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,10,6,13,24,34,34,34,34,37,0,0
ChIJEawUsPd6ykwRUh1-rBECtZs,The Daily Planet,"15 Center Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,45,63,54,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,68,45,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,56,56,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,33,60,68,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,62,95,100,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,81,89,92,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,22,12,1,0,0
ChIJW6ZzqfR6ykwR4_IUV_tcSiQ,Drifter's Cafe and Bar,"156 North Winooski Avenue, Burlington",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,70,100,97,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,55,64,67,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,47,67,100,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,79,97,94,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,67,76,76,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJCSxNKvd6ykwRbIY9p5RbC9k,Taco Gordo,"208 North Winooski Avenue, Burlington",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,90,96,93,80,64,46,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,66,66,66,70,75,72,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,58,66,66,62,69,72,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,62,59,48,37,50,93,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,64,80,82,74,79,100,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJgdPpLq57ykwRuslsQlpBye8,The Spot,"210 Shelburne Road, Burlington",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,60,0,0,0,0,0,0,0,0,28,34,29,32,51,56,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,41,66,90,88,61,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,65,42,40,58,54,28,9,5,8,9,7,3,0,0,0,0,0,0,0,0,0,0,0,40,100,34,23,37,39,26,14,8,6,6,5,4,0,0,0,0,0,0,0,0,0,0,0,25,37,43,43,35,25,16,15,18,24,27,26,19,0,0,0,0,0,0,0,0,0,0,0,32,43,47,51,63,71,61,39,24,28,32,23,8,0,0,0,0,0,0,0,0,0,0,0,27,43,48,59,71,60,34,0,0,0,0,0,0,0,0,0
ChIJyTcHXFV6ykwRfReaKOOjBBo,Speeder & Earl's Coffee,"412 Pine Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,6,20,36,42,41,42,50,52,47,36,25,14,0,0,0,0,0,0,0,0,0,0,0,0,11,23,31,36,41,46,43,37,35,37,31,16,0,0,0,0,0,0,0,0,0,0,0,0,8,29,56,68,61,57,60,56,41,36,40,29,0,0,0,0,0,0,0,0,0,0,0,0,8,16,27,41,51,57,57,50,41,30,20,13,0,0,0,0,0,0,0,0,0,0,0,0,8,22,40,47,42,42,52,61,60,48,31,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,53,87,100,93,85,75,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,45,64,74,69,54,33,17,0,0,0,0,0,0,0
ChIJrWjoh_96ykwRTcl3UMw63QU,Great Harvest Bakery + Café,"382 Pine Street, Burlington",0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,37,42,47,53,53,47,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,43,47,47,42,34,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,67,81,89,84,64,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,55,57,55,50,40,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,70,84,86,76,56,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,62,75,75,81,100,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJ8XEZQvF6ykwR30BLzWnwI24,Dunkin',"80 Pearl Street, Burlington",0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,5,22,40,48,39,27,22,26,33,37,36,30,22,13,0,0,0,0,0,0,0,0,0,0,7,22,46,61,56,42,33,31,31,30,28,25,20,15,0,0,0,0,0,0,0,0,0,0,14,29,46,60,67,66,59,50,41,36,31,27,22,16,0,0,0,0,0,0,0,0,0,0,5,33,75,100,83,50,33,30,33,32,30,25,20,15,0,0,0,0,0,0,0,0,0,0,1,19,79,98,56,41,45,45,41,35,31,27,25,21,0,0,0,0,0,0,0,0,0,0,0,13,29,47,61,67,65,58,52,44,37,29,22,15,0,0,0,0,0,0,0,0,0,0,0,2,13,30,48,63,69,66,58,48,38,29,22,16,0,0,0,0,0
ChIJ67xXC0J7ykwRUY-5E2LNDsM,Kestrel Coffee Roasters,"47 Maple Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,41,85,100,75,72,95,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,45,37,37,41,41,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,66,64,52,50,56,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,41,33,45,58,62,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,60,54,56,70,75,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,68,54,39,52,77,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJgwnKvFR6ykwRISuCBCkvc48,Tomgirl Kitchen,"266 Pine Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,2,2,6,13,18,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,13,25,39,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,13,23,34,41,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,44,58,60,55,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,20,32,44,51,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,39,48,69,100,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJa4B7E6l7ykwR-Cjm2Pz1QJ4,Cumberland Farms,"661 Pine Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,10,1,1,1,1,1,10,35,55,65,68,73,81,88,88,80,69,56,46,38,30,22,14,5,1,1,1,1,1,4,22,44,64,74,73,69,72,81,89,86,74,58,46,39,34,30,25,17,10,2,1,1,1,1,6,25,46,62,71,74,76,81,88,92,93,89,79,66,50,35,20,8,1,1,1,1,1,1,2,38,79,97,85,64,57,62,71,78,80,78,71,60,46,32,18,5,1,1,1,1,1,1,14,43,71,88,93,91,92,97,100,97,86,73,62,56,53,51,46,37,24,10,1,1,1,1,1,7,16,25,32,39,46,55,64,66,59,46,35,33,37,39,35,23,8,1,1,1,1,1,1,1,2,6,10,14,24,37,45,44,35,25,19,16,14,11,7,1,1
ChIJ82C7evp6ykwRnobvW-JjB9o,Burlington Bay Market & Cafe,"125 Battery Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,45,0,0,0,0,0,0,0,0,0,8,12,19,28,36,37,29,25,37,40,17,1,0,0,0,0,0,0,0,0,0,0,0,0,7,9,13,24,40,49,43,31,35,53,49,23,0,0,0,0,0,0,0,0,0,0,0,0,10,15,21,28,36,43,45,46,50,46,31,14,0,0,0,0,0,0,0,0,0,0,0,0,3,8,16,26,33,36,33,33,45,53,36,12,0,0,0,0,0,0,0,0,0,0,0,0,4,11,22,36,46,49,45,44,54,64,52,25,0,0,0,0,0,0,0,0,0,0,0,0,5,17,39,67,91,100,94,93,93,69,30,6,0,0,0,0,0,0,0,0,0,0,0,0,7,16,27,42,55,63,63,55,42,27,16,7,0,0,0
ChIJfW15Q_d6ykwRL8VkOs6cl8s,Onyx Tonics Specialty Coffee,"126 College Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,13,12,16,22,24,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,24,36,43,39,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,30,31,28,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,22,19,19,39,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,31,43,50,43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,71,100,84,80,83,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,43,48,46,46,34,0,0,0,0,0,0,0,0
ChIJdQDB0ZR6ykwR_uvvxhI6I1A,Scout & Co. O.N.E.,"237 North Avenue, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,34,41,47,47,45,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,41,54,56,47,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,43,56,60,54,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,58,76,76,60,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,28,36,41,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,71,93,100,82,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,73,91,97,84,63,0,0,0,0,0,0,0,0,0,0
