id,name,address,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,drugstore,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,insurance_agency,jewelry_store,laundry,lawyer,library,light_rail_station,liquor_store,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,night_club,painter,park,parking,pet_store,pharmacy,physiotherapist,plumber,police,post_office,primary_school,real_estate_agency,restaurant,roofing_contractor,rv_park,school,secondary_school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,supermarket,synagogue,taxi_stand,tourist_attraction,train_station,transit_station,travel_agency,university,veterinary_care,zoo,time.spent.1,time.spent.2,X1_1,X1_2,X1_3,X1_4,X1_5,X1_6,X1_7,X1_8,X1_9,X1_10,X1_11,X1_12,X1_13,X1_14,X1_15,X1_16,X1_17,X1_18,X1_19,X1_20,X1_21,X1_22,X1_23,X1_24,X2_1,X2_2,X2_3,X2_4,X2_5,X2_6,X2_7,X2_8,X2_9,X2_10,X2_11,X2_12,X2_13,X2_14,X2_15,X2_16,X2_17,X2_18,X2_19,X2_20,X2_21,X2_22,X2_23,X2_24,X3_1,X3_2,X3_3,X3_4,X3_5,X3_6,X3_7,X3_8,X3_9,X3_10,X3_11,X3_12,X3_13,X3_14,X3_15,X3_16,X3_17,X3_18,X3_19,X3_20,X3_21,X3_22,X3_23,X3_24,X4_1,X4_2,X4_3,X4_4,X4_5,X4_6,X4_7,X4_8,X4_9,X4_10,X4_11,X4_12,X4_13,X4_14,X4_15,X4_16,X4_17,X4_18,X4_19,X4_20,X4_21,X4_22,X4_23,X4_24,X5_1,X5_2,X5_3,X5_4,X5_5,X5_6,X5_7,X5_8,X5_9,X5_10,X5_11,X5_12,X5_13,X5_14,X5_15,X5_16,X5_17,X5_18,X5_19,X5_20,X5_21,X5_22,X5_23,X5_24,X6_1,X6_2,X6_3,X6_4,X6_5,X6_6,X6_7,X6_8,X6_9,X6_10,X6_11,X6_12,X6_13,X6_14,X6_15,X6_16,X6_17,X6_18,X6_19,X6_20,X6_21,X6_22,X6_23,X6_24,X7_1,X7_2,X7_3,X7_4,X7_5,X7_6,X7_7,X7_8,X7_9,X7_10,X7_11,X7_12,X7_13,X7_14,X7_15,X7_16,X7_17,X7_18,X7_19,X7_20,X7_21,X7_22,X7_23,X7_24
ChIJ__-jEPd6ykwR6YV8JP3f04U,Henry's Diner,"155 Bank Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,0,0,0,11,19,27,34,46,73,84,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,23,47,72,88,83,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,59,63,61,68,69,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,35,61,78,78,69,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,41,55,65,65,55,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,29,44,65,83,94,90,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,51,71,88,98,100,79,0,0,0,0,0,0,0,0,0,0
ChIJq9VGavd6ykwRDET-EtDJP5k,HJ House,"95 Saint Paul Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,16,33,50,66,83,91,91,66,33,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,16,50,83,66,58,50,41,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,91,83,8,25,50,66,50,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,50,16,25,58,91,100,91,58,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJGQhG7PZ6ykwRtDHLmsuwOUE,Ben & Jerry’s,"36 Church Street, Burlington",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,41,40,34,30,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,42,45,49,42,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,29,39,48,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,37,44,45,47,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,40,47,52,52,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,97,100,93,88,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,65,50,47,49,35,0,0,0,0
ChIJSbfCAvd6ykwRpoue7TMN3Es,Ken's Pizza and Pub,"Church Street Marketplace, 71 Church Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,29,43,47,37,27,26,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,20,22,28,37,47,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,36,48,56,55,46,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,26,34,54,73,66,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,34,33,28,28,36,57,83,84,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,46,67,72,68,72,90,100,80,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,63,50,58,43,32,32,29,0,0,0,0
ChIJ1xx5lvZ6ykwRokC_tPklens,Halvorson's,"16 Church Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,3,19,23,28,48,44,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,21,21,34,46,50,40,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,30,50,65,57,38,36,50,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,44,67,90,100,88,76,78,76,51,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,26,34,36,32,21,0,0,0,0,0,0,0
ChIJpSH7nPd6ykwRJIk6TOwKKCA,Rí Rá Irish Pub,"123 Church Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,21,31,30,21,15,23,41,50,39,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,17,21,23,23,27,33,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,28,31,38,48,51,43,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,14,15,16,22,33,45,45,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,25,29,31,35,44,67,96,100,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,57,76,86,83,75,76,89,92,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,39,50,47,38,32,28,22,0,0,0,0
ChIJQcptL_h6ykwRvwMuPy5xFK0,Kountry Kart Deli,"155 Main Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,10,18,29,41,50,56,58,58,57,54,49,41,29,18,0,0,0,0,0,0,0,0,0,0,8,18,32,48,62,70,69,61,50,45,54,70,74,56,0,0,0,0,0,0,0,0,0,0,6,10,16,25,45,76,100,93,65,49,58,80,84,61,0,0,0,0,0,0,0,0,0,0,12,25,38,46,48,48,54,65,69,62,56,61,70,58,0,0,0,0,0,0,0,0,0,0,14,34,53,60,56,53,61,69,72,70,70,69,64,50,0,0,0,0,0,0,0,0,0,0,2,12,28,46,61,66,66,68,76,86,93,90,78,60,0,0,0,0,0,0,0,0,0,0,2,13,30,49,62,66,66,69,76,81,78,68,50,32,0,0,0,0
ChIJncI9Y_d6ykwRY6RIGaMmIeQ,American Flatbread Burlington Hearth,"115 Saint Paul Street, Burlington",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,50,40,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,31,34,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,21,29,47,75,89,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,69,79,82,85,93,100,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,60,62,64,69,68,53,0,0,0,0
ChIJFxoaeDJ7ykwR3aKrSbR8UlY,Pokeworks,"40 Church Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,45,0,0,0,0,0,0,0,0,0,0,0,21,39,53,54,40,22,8,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,35,41,39,31,28,35,33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,37,35,30,37,47,47,36,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,38,43,43,41,36,27,19,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,35,42,42,35,25,16,19,38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,71,92,100,91,76,66,61,51,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,86,79,71,69,33,13,23,19,0,0,0,0
ChIJdflAPPh6ykwRWjnglP-M08M,Big Daddy's Pizza,"177 Church Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,31,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,28,26,23,23,22,21,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,22,28,32,32,28,23,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,37,45,51,53,49,43,35,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30,54,67,60,45,40,47,51,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,33,42,48,52,51,46,40,32,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,61,87,100,96,82,71,61,51,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,33,44,45,39,34,33,33
ChIJ_0S_m_d6ykwRO-z1DleXKRQ,Sweetwaters,"120 Church Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,15,34,46,42,31,32,41,44,34,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,43,35,17,21,36,46,41,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25,25,26,32,41,45,37,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,26,25,24,28,36,39,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,33,36,33,38,58,81,86,66,37,0,0,0,0,0,0,0,0,0,0,0,0,0,20,38,59,73,74,73,83,99,100,78,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,49,55,50,47,53,59,50,30,12,0,0
ChIJncI9Y_d6ykwR7JgTLP7RCQU,Zero Gravity Brewpub at American Flatbread,"115 Saint Paul Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,33,42,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,6,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,36,42,36,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,24,36,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30,36,36,36,48,81,96,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,51,87,100,75,54,57,63,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,42,69,81,75,69,72,66,42,0,0,0
ChIJFRBJ_0p3ykwRkRa6ODPckIQ,Istanbul Kebab House,"175 Church Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,15,12,9,15,28,32,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,29,25,17,17,26,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,20,20,24,32,37,35,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,28,31,23,19,25,32,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,50,56,40,36,62,93,100,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30,42,45,41,37,43,47,32,0,0,0,0
ChIJM5Y3Lfh6ykwRg-KmcwY0N4o,The Gryphon,"131 Main Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,50,71,68,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,37,71,71,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,40,59,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,59,84,100,96,78,65,62,53,0,0,0,0,0,0,0,0,0,0,0,0,0,59,78,75,84,65,34,34,46,56,50,0,0,0,0
ChIJf9nyJfh6ykwRD0f3d0gh9Is,Ahli Baba's Kabob Shop,"163 Main Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,42,45,42,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,60,60,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,47,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,30,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,20,25,30,40,55,67,67,55,35,0,0,0,0,0,0,0,0,0,0,0,0,0,27,42,47,47,42,47,67,92,100,82,52,0,0,0,0,0,0,0,0,0,0,0,0,0,17,30,42,50,52,50,50,60,67,65,42,0,0
ChIJCSxNKvd6ykwRbIY9p5RbC9k,Taco Gordo,"208 North Winooski Avenue, Burlington",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,75,69,58,52,51,48,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,58,59,59,61,59,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,47,52,48,38,39,57,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,54,51,42,40,46,47,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,41,53,57,52,46,71,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJyaWKJfh6ykwRKWG1kjZogr8,Ruben James,"159 Main Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,29,33,34,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,36,41,39,37,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,32,54,85,100,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,47,49,41,44,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,53,62,60,63,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,50,57,58,50,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,35,36,40,40,32,0,0
ChIJW6ZzqfR6ykwR4_IUV_tcSiQ,Drifter's Cafe and Bar,"156 North Winooski Avenue, Burlington",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,73,91,94,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJ82Yklfd6ykwRiBBIzy7boyc,Zabby & Elf's Stone Soup,"211 College Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,40,55,43,38,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,33,46,53,51,40,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,41,63,78,75,55,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,65,100,83,65,63,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJkblXrHp6ykwRFlGx-jEyqWc,Asian Food Mart Taste Of Asia (Fresh Indian and Nepalese Vegetables Market),"244 North Winooski Avenue, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,3,6,14,21,26,29,32,36,36,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,18,22,26,26,24,21,29,55,26,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,22,22,24,34,36,31,45,52,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,9,11,19,32,40,37,27,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,26,26,19,18,34,60,77,67,40,0,0,0,0,0,0,0,0,0,0,0,0,0,18,49,65,57,62,83,100,98,81,55,32,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,32,40,39,37,42,54,60,49,29,0,0,0,0
