id,name,address,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,drugstore,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,insurance_agency,jewelry_store,laundry,lawyer,library,light_rail_station,liquor_store,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,night_club,painter,park,parking,pet_store,pharmacy,physiotherapist,plumber,police,post_office,primary_school,real_estate_agency,restaurant,roofing_contractor,rv_park,school,secondary_school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,supermarket,synagogue,taxi_stand,tourist_attraction,train_station,transit_station,travel_agency,university,veterinary_care,zoo,time.spent.1,time.spent.2,X1_1,X1_2,X1_3,X1_4,X1_5,X1_6,X1_7,X1_8,X1_9,X1_10,X1_11,X1_12,X1_13,X1_14,X1_15,X1_16,X1_17,X1_18,X1_19,X1_20,X1_21,X1_22,X1_23,X1_24,X2_1,X2_2,X2_3,X2_4,X2_5,X2_6,X2_7,X2_8,X2_9,X2_10,X2_11,X2_12,X2_13,X2_14,X2_15,X2_16,X2_17,X2_18,X2_19,X2_20,X2_21,X2_22,X2_23,X2_24,X3_1,X3_2,X3_3,X3_4,X3_5,X3_6,X3_7,X3_8,X3_9,X3_10,X3_11,X3_12,X3_13,X3_14,X3_15,X3_16,X3_17,X3_18,X3_19,X3_20,X3_21,X3_22,X3_23,X3_24,X4_1,X4_2,X4_3,X4_4,X4_5,X4_6,X4_7,X4_8,X4_9,X4_10,X4_11,X4_12,X4_13,X4_14,X4_15,X4_16,X4_17,X4_18,X4_19,X4_20,X4_21,X4_22,X4_23,X4_24,X5_1,X5_2,X5_3,X5_4,X5_5,X5_6,X5_7,X5_8,X5_9,X5_10,X5_11,X5_12,X5_13,X5_14,X5_15,X5_16,X5_17,X5_18,X5_19,X5_20,X5_21,X5_22,X5_23,X5_24,X6_1,X6_2,X6_3,X6_4,X6_5,X6_6,X6_7,X6_8,X6_9,X6_10,X6_11,X6_12,X6_13,X6_14,X6_15,X6_16,X6_17,X6_18,X6_19,X6_20,X6_21,X6_22,X6_23,X6_24,X7_1,X7_2,X7_3,X7_4,X7_5,X7_6,X7_7,X7_8,X7_9,X7_10,X7_11,X7_12,X7_13,X7_14,X7_15,X7_16,X7_17,X7_18,X7_19,X7_20,X7_21,X7_22,X7_23,X7_24
ChIJgdPpLq57ykwRuslsQlpBye8,The Spot,"210 Shelburne Road, Burlington",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,60,0,0,0,0,0,0,0,0,34,41,38,46,70,71,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,66,70,79,89,75,41,14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,56,44,63,75,56,27,10,9,14,17,17,14,0,0,0,0,0,0,0,0,0,0,0,71,100,47,39,51,42,23,11,8,9,8,7,6,0,0,0,0,0,0,0,0,0,0,0,36,53,52,52,54,41,22,18,25,34,39,35,27,0,0,0,0,0,0,0,0,0,0,0,69,84,67,51,55,63,55,40,31,33,35,26,13,0,0,0,0,0,0,0,0,0,0,0,30,46,53,68,81,66,33,0,0,0,0,0,0,0,0,0
ChIJf9XP9vd6ykwRo08mwifdpdo,Mr. Mikes Pizza,"206 Main Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,18,25,28,31,34,34,31,28,21,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,21,25,28,28,28,21,15,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,56,37,18,31,46,40,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,21,12,12,25,34,37,31,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,25,37,50,59,62,56,43,31,25,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,53,81,100,96,78,50,37,59,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,46,40,25,21,34,43,37,21,9,0,0
ChIJ0xiUk6d7ykwRR_HMvqAGOMI,Pho Son,"213 College Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,57,38,9,0,66,71,61,61,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38,14,0,42,85,57,66,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,57,71,47,0,71,100,95,80,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,33,47,28,0,38,61,76,66,47,0,0,0
ChIJgVtqAPh6ykwRe6xpbdGCzGU,Shell,"219 Main Street, Burlington",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,10,10,2,2,2,2,2,2,11,11,2,2,52,33,9,19,28,33,35,30,21,11,2,2,2,2,0,0,0,0,0,0,2,2,2,4,14,23,28,28,28,26,26,26,23,19,14,9,2,2,2,2,2,2,2,2,2,2,2,4,11,23,33,42,47,52,50,45,38,28,19,9,2,2,2,2,0,0,2,2,4,4,2,7,21,38,54,66,69,66,54,42,28,16,4,2,2,2,2,0,0,0,0,2,2,2,7,16,26,38,45,54,57,59,57,52,42,33,23,14,4,2,2,2,2,2,2,2,2,2,9,21,35,52,76,92,100,95,78,59,42,35,30,26,19,7,2,2,2,2,2,2,2,2,2,2,11,21,30,40,45,45,40,30,19,9,4,2,2,2
ChIJ_yNbLPZ6ykwR8nCbVpL5cH0,Folino's Wood Fired Pizza,"71 South Union Street #1, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37,45,44,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28,35,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,36,42,36,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,39,41,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,30,42,63,86,100,91,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,48,57,64,74,83,87,79,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,37,41,42,51,64,69,59,39,0,0,0
ChIJEawUsPd6ykwRUh1-rBECtZs,The Daily Planet,"15 Center Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,49,74,68,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,36,42,34,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,50,58,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,38,58,60,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,79,96,85,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,100,82,95,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,28,19,6,0,0
ChIJBxPEVrN7ykwRgDYOn-BoSec,Gbg Indian Kitchen,"471 Riverside Avenue, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,17,48,34,0,0,17,37,58,55,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,89,65,0,0,20,20,27,48,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,51,44,0,0,41,65,65,44,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,72,24,0,0,34,58,41,55,65,31,0,0,0,0,0,0,0,0,0,0,0,0,0,17,31,20,0,0,41,100,79,51,44,20,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,20,0,0,17,37,51,48,31,0,0,0
ChIJ-bhjl_d6ykwR7KY1313Ex-4,Bangkok Bistro in the alley,"36 Thorsen Way, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,42,52,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,42,55,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,65,84,81,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,52,81,100,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,60,81,78,39,0,0,0
ChIJT_pGxIt6ykwRmkLAwqSVFWw,Pho Hong,"325 North Winooski Avenue, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,23,13,16,32,57,77,78,58,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,28,19,16,25,41,53,51,35,17,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,18,23,27,32,44,75,90,57,25,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,30,31,39,58,81,92,83,60,35,0,0,0,0,0,0,0,0,0,0,0,0,0,9,44,81,59,32,46,78,100,93,65,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJ379HpCp7ykwRApo8kTKwBOQ,Asiana Noodle Shop,"88 Church Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,1,5,12,22,27,31,33,38,38,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,31,29,22,16,20,25,20,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,27,24,16,16,35,33,25,44,16,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,22,31,38,40,40,40,40,37,29,18,0,0,0,0,0,0,0,0,0,0,0,0,27,79,100,61,33,48,72,66,37,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,27,70,35,35,50,50,35,24,20,3,0,0
ChIJl1y8LvR6ykwRNWOFjWeYkrU,Shalimar of India,"16 North Winooski Avenue, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,4,4,4,9,0,0,36,54,68,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,63,72,59,0,0,40,68,81,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,31,27,18,0,0,40,77,90,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,36,40,36,0,0,18,50,77,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,50,63,68,0,0,90,90,77,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,72,81,59,0,0,31,59,77,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,81,95,81,0,0,31,72,100,77,0,0,0
ChIJdUQthPZ6ykwRdenQVnJruz0,Fu Da Chinese Restaurant,"187 Pearl Street # 1, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,2,12,35,58,66,64,66,79,82,58,30,0,0,0,0,0,0,0,0,0,0,0,0,0,28,35,41,46,51,58,64,66,64,53,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,28,23,17,28,46,58,56,41,17,0,0,0,0,0,0,0,0,0,0,0,0,0,23,41,58,66,61,58,64,82,100,97,74,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,23,35,43,46,53,71,89,89,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,25,41,56,64,64,56,64,79,0,0
ChIJ_-8qgPZ6ykwRHxXVABFDJ6s,East West Cafe,"2 North Winooski Avenue #3738, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,1,4,18,21,17,18,37,59,65,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,9,21,34,39,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,15,21,28,29,29,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,12,26,40,53,54,48,34,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,9,25,54,85,100,81,48,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,17,28,45,64,78,81,71,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJvZS6HWR6ykwRcFS-6-nJFSU,Bluebird Barbecue,"317 Riverside Avenue, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,52,52,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,41,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,90,97,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,75,100,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,69,67,48,0,0,0,0
ChIJjYowAHd7ykwRTbvamf0taxc,The Friendly Toast,"86 Saint Paul Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,12,25,37,42,34,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,28,26,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,29,23,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23,23,21,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,44,57,56,42,25,11,6,11,22,28,22,0,0,0,0,0,0,0,0,0,0,0,0,32,73,100,87,62,52,50,47,39,28,18,10,0,0,0,0,0,0,0,0,0,0,0,0,36,61,79,79,64,43,25,0,0,0,0,0,0,0,0,0
ChIJTxbsKDt7ykwRh6j7WT4M8QE,Central Campus Dining Hall,"180 Carrigan Drive, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,8,34,39,24,48,93,96,53,20,17,29,39,38,26,0,0,0,0,0,0,0,0,0,0,18,27,23,22,43,67,59,30,9,7,27,49,37,12,0,0,0,0,0,0,0,0,0,0,5,21,46,61,66,78,76,48,27,24,27,29,27,23,0,0,0,0,0,0,0,0,0,0,21,43,31,23,37,54,60,52,35,23,47,65,20,1,0,0,0,0,0,0,0,0,0,0,15,19,24,28,36,67,100,72,34,24,42,60,31,8,0,0,0,0,0,0,0,0,0,0,0,4,12,20,22,32,44,29,15,16,19,22,21,0,0,0,0,0,0,0,0,0,0,0,0,4,17,18,16,30,36,25,11,10,27,42,34,0,0,0,0
ChIJ7VyMwSR7ykwRQGazUwZ0MIs,The Skinny Pancake,"633 Main Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,9,19,19,19,19,23,28,28,28,23,19,14,4,4,0,0,0,0,0,0,0,0,0,0,0,14,23,38,42,42,33,23,19,66,95,14,0,0,0,0,0,0,0,0,0,0,0,0,4,33,42,14,0,0,9,33,33,19,0,0,23,19,0,0,0,0,0,0,0,0,0,0,4,14,23,28,23,14,0,0,23,66,100,71,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJ47c2Z0V7ykwRV1e5a2sY_0Y,Red Panda,"161 Church Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,7,26,26,7,0,3,30,65,61,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,15,34,61,53,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,42,61,73,69,53,30,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,23,23,34,65,92,100,76,42,19,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23,19,23,42,65,88,100,96,80,53,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,30,34,30,26,19,23,30,23,7,0,0
ChIJVazWjvd6ykwR02JGj5ekSzA,Gaku Ramen,"144 Church Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,8,19,30,34,29,25,29,33,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,14,18,28,33,27,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,25,29,28,26,34,46,42,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,18,23,24,20,22,39,41,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,41,42,30,17,22,52,71,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,45,73,61,43,58,88,100,83,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,32,38,38,34,32,34,30,19,0,0,0
ChIJcb0civd6ykwRlMWQaQ5fltg,Honey Road,"156 Church Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,25,27,27,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,36,36,38,41,44,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,47,75,100,88,69,63,63,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,44,41,38,25,30,41,50,44,30,0,0,0,0,0
ChIJT8pQivd6ykwR3WrVpdVGmuw,Piesanos,"176 Main Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,71,85,71,42,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,35,64,42,14,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,92,100,42,21,42,85,100,78,35,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,85,42,35,50,57,35,14,7,0,0
ChIJlYZXO_h6ykwRwzIgahGEISk,El Gato Cantina,"169 Church Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,15,16,19,27,37,41,35,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,11,20,32,45,50,43,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,15,18,20,27,43,63,69,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,20,23,26,33,46,62,70,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,24,29,37,50,72,93,100,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,15,19,24,32,43,53,53,41,0,0,0
